path,width,height,aspect,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_v,n_bboxes
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_11_spur_01_2_600.jpg,600,600,1.0,31.965408333333333,120.52449722222222,44.78026388888889,53.402983536853284,24.75378107812858,44.40546390224604,120.97189166666666,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_12_open_circuit_05_4_600.jpg,600,600,1.0,27.821108333333335,139.30610555555555,54.2009,41.48615646607114,25.312848943001324,35.17025005867893,139.69695277777777,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/rotation_270_light_11_spur_07_5_600.jpg,601,601,1.0,42.046591786844445,135.60092580031616,55.282562894344146,58.48609233277003,25.150729031090336,50.736558941807544,136.01228401914724,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_01_missing_hole_20_3_600.jpg,600,600,1.0,46.70914444444445,141.05738333333332,75.09981388888889,59.123718428580574,24.52674382603852,42.754313180320736,141.83620833333333,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_05_missing_hole_10_1_600.jpg,601,601,1.0,33.45899374586449,142.390364367762,58.321159133003505,51.49234784467814,24.71098511060314,40.40880771071864,142.6648320464229,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_04_spur_01_2_600.jpg,601,601,1.0,42.41752376100841,143.94769948034474,75.42684544062725,56.58314215037508,25.76317106892967,39.420830259953796,145.0726216151118,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/light_08_missing_hole_09_5_600.jpg,600,600,1.0,49.40287222222222,141.23309444444445,79.42095,58.98028723957563,27.027924865510986,46.16427040697963,141.94331666666668,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_10_missing_hole_03_3_600.jpg,600,600,1.0,40.79125833333333,123.54035,56.09878333333333,61.72464172721158,29.305935968472195,52.104280029653275,124.07257222222222,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_06_mouse_bite_03_4_600.jpg,601,601,1.0,30.782625186530492,137.47012328315813,55.56920385048768,41.477161731569886,26.006893491386716,33.98001520642764,137.7926860667606,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_11_spurious_copper_06_4_600.jpg,601,601,1.0,37.2154589826717,139.1716938768165,54.695651451684796,56.96426195980182,23.800979426623773,49.6488229108328,139.57224647772293,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_08_spurious_copper_09_4_600.jpg,600,600,1.0,64.28303611111112,143.27248333333333,93.12373333333333,69.69068480724852,30.46970184644258,54.39146599785205,144.4278,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_10_missing_hole_02_1_600.jpg,601,601,1.0,48.18618719217278,146.75612470618853,74.11248030874776,65.32851801115854,28.43002061400584,51.0202723666188,147.2262756747628,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_01_missing_hole_06_1_600.jpg,600,600,1.0,46.799775,144.9049611111111,76.4343,57.462395301953244,24.98608347880032,41.88410484975615,145.71535555555556,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_01_missing_hole_11_2_600.jpg,600,600,1.0,46.03109722222222,127.89789722222223,63.174733333333336,56.32806797056819,27.383298235320474,45.472539716439776,128.85495277777778,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_01_open_circuit_09_3_600.jpg,600,600,1.0,46.79226944444444,141.08581944444444,75.17101111111111,59.23909989483007,24.551225677042964,42.83923019953753,141.8750388888889,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_90_light_06_mouse_bite_02_5_600.jpg,600,600,1.0,30.81776111111111,137.71015,55.63478055555556,41.48341174612759,25.40175307334985,33.922143059620254,138.03312222222223,5
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/rotation_90_light_12_short_06_3_600.jpg,600,600,1.0,36.41631388888889,135.56611666666666,59.23496111111111,54.374891437657205,27.30792631632006,46.25325801077401,136.09255,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_04_mouse_bite_20_3_600.jpg,601,601,1.0,41.14335508484196,153.62364168426998,81.24054750678985,53.63692283319811,26.127360238459694,38.427253802682586,154.29599862680337,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_08_short_02_1_600.jpg,601,601,1.0,53.93697968721017,142.1257056320442,81.45801645067428,61.60757302183429,27.129633189673335,46.312718652405735,142.87577553772,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_10_open_circuit_06_3_600.jpg,600,600,1.0,47.512816666666666,141.09910833333333,69.4906388888889,65.17196979415571,29.3147061554916,54.96247397727792,141.5736388888889,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_07_mouse_bite_08_4_600.jpg,600,600,1.0,27.364394444444443,129.70539166666666,54.239605555555556,52.52890876057648,24.330132274300066,42.03354936847305,130.09174166666668,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/light_06_spur_03_3_600.jpg,600,600,1.0,28.869605555555555,149.392525,65.12366666666667,44.56881081302324,22.383074687314704,35.34770196678166,149.66105,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_08_spurious_copper_06_2_600.jpg,600,600,1.0,53.91788888888889,142.33375555555557,81.49019444444444,61.43204363801269,26.44521594008996,46.085240327825645,143.07778055555556,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_09_short_07_2_600.jpg,600,600,1.0,57.25577222222222,147.71214166666667,84.78729166666666,67.60427367749894,26.551866461322696,52.065720618263356,148.64050833333334,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_270_light_01_open_circuit_07_1_600.jpg,601,601,1.0,46.83630720845181,144.45712221173252,76.24084650928431,57.235291543474496,26.231867970119428,42.122678420488214,145.21367881041303,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_08_spur_02_3_600.jpg,600,600,1.0,57.67198611111111,134.46574444444445,81.37631666666667,64.69508820186518,29.663700767498717,51.32099524000176,135.44573888888888,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_07_spur_07_2_600.jpg,600,600,1.0,35.805841666666666,143.69259444444444,63.09601388888889,55.3740885030172,20.284061658841445,41.29399984258374,144.2291111111111,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_04_missing_hole_12_4_600.jpg,600,600,1.0,39.122277777777775,147.16805277777777,74.03094166666666,50.4098098734544,25.390289262189388,33.008125192515415,148.10903611111112,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_09_spur_10_3_600.jpg,600,600,1.0,57.22088055555555,147.50106944444445,84.68158611111112,67.33243487932783,27.20314409873399,52.155652445722474,148.3201861111111,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_09_spurious_copper_03_1_600.jpg,601,601,1.0,57.25262665385755,147.30548088183588,84.6104468149313,67.24240194143775,27.669774119841144,52.17510464358097,148.1199802879837,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_07_mouse_bite_02_4_600.jpg,600,600,1.0,34.30998611111111,145.30411388888888,68.72044722222222,55.20611183206492,22.948804756290496,41.92828093198971,145.6843111111111,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_08_mouse_bite_04_1_600.jpg,600,600,1.0,70.81443888888889,152.80974444444445,96.44425,62.72816929122851,24.20252012913759,43.86166078001899,153.76084444444444,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_06_missing_hole_09_4_600.jpg,600,600,1.0,23.235808333333335,127.62310555555555,49.552277777777775,42.74647181654427,25.052952598705765,35.607767416218834,127.94450277777777,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_06_spur_01_1_600.jpg,600,600,1.0,31.55712777777778,131.76923333333335,53.63451944444444,51.15001224909776,25.11748289031354,39.627333987584294,132.39728333333332,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_90_light_08_open_circuit_07_5_600.jpg,600,600,1.0,49.54091944444444,141.02581388888888,79.44202222222222,58.523174925643076,27.712974554225593,46.45092942161947,141.59945,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_10_spur_05_1_600.jpg,600,600,1.0,48.514855555555556,147.3590638888889,74.59159722222222,65.9427068360552,27.333495493655153,51.20850991511696,147.87206111111112,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/light_01_spur_17_1_600.jpg,600,600,1.0,46.92113333333333,144.94939444444444,76.54655555555556,57.58215707475573,24.990823541848297,41.94003787581332,145.76765,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_05_missing_hole_10_3_600.jpg,600,600,1.0,34.64692222222222,139.78175,61.21553611111111,50.64124820158645,27.235150087167995,41.27667039848155,140.00235,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_90_light_07_open_circuit_01_5_600.jpg,600,600,1.0,34.46765555555555,136.08470833333334,58.05780277777778,49.99688755260904,23.71268002447562,36.73816128974453,136.56459722222223,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/rotation_270_light_09_mouse_bite_03_2_600.jpg,601,601,1.0,55.991478428908,144.40046123903312,82.90715141984657,65.06295104367555,26.867238178880296,49.041510262926224,145.2976874371887,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_11_open_circuit_02_3_600.jpg,600,600,1.0,38.021969444444444,143.48769444444446,55.295922222222224,59.29750597255054,24.30800653913859,53.311483045240344,143.77960555555555,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_08_spurious_copper_09_5_600.jpg,600,600,1.0,40.649030555555555,125.60976111111111,65.01186111111112,55.16173941647923,28.792919697744633,45.38150453388364,126.20981388888889,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_06_spur_07_4_600.jpg,600,600,1.0,23.299541666666666,127.66038888888889,49.60243611111111,42.86451102419876,25.044325435418862,35.66446373506371,127.99223333333333,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_12_spur_09_3_600.jpg,600,600,1.0,34.20594444444444,144.50825555555556,66.44296666666666,51.59941529814165,25.459047478508086,41.17426080398183,144.95711666666668,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_11_spur_05_3_600.jpg,600,600,1.0,38.08497777777778,143.77428055555555,55.45030555555556,59.60482965050677,23.49639045938967,53.42346100745552,144.1103222222222,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_12_spur_08_5_600.jpg,600,600,1.0,27.87996111111111,139.364525,54.29743888888889,41.483002363738514,25.312841314501593,35.14501493172368,139.75537222222223,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_01_missing_hole_06_1_600.jpg,600,600,1.0,37.90621388888889,129.36005833333334,61.43199444444444,54.916895915030885,26.2160983133339,42.07072184257841,130.17466666666667,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_08_missing_hole_09_5_600.jpg,600,600,1.0,49.360255555555554,140.99576944444445,79.29384166666667,58.2774711029676,27.670952306471644,46.320806086684556,141.54709444444444,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/l_light_10_missing_hole_03_1_600.jpg,600,600,1.0,35.50355555555556,128.4336111111111,54.44746388888889,59.72631235361697,26.93146999051249,48.26956622231761,128.9492,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_12_spurious_copper_01_2_600.jpg,600,600,1.0,34.20253888888889,144.24059722222222,66.33235555555555,51.15863178169668,26.152242078916156,41.16025065800082,144.61390555555556,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_05_spurious_copper_01_2_600.jpg,601,601,1.0,31.93522166328443,145.6197325035091,61.36830739671263,49.445913307331935,26.001801838542058,39.670392478259934,145.7854989327272,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_05_open_circuit_01_1_600.jpg,600,600,1.0,33.53378055555556,142.86551111111112,58.50711944444444,51.95259648081772,23.68648574996237,40.50794742848733,143.17751944444444,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/light_12_mouse_bite_08_1_600.jpg,600,600,1.0,33.42301666666667,155.23245555555556,71.75086666666667,51.19040140283646,23.49987619289695,37.7586128412192,155.62205833333334,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_06_short_02_4_600.jpg,600,600,1.0,30.727916666666665,143.36914444444446,63.95975,45.33249170289275,24.08219810798538,36.3787765804806,143.72774444444445,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_08_open_circuit_05_2_600.jpg,601,601,1.0,67.77265289963206,148.97321435987166,95.97014127867862,67.1786232294412,28.98775505981131,51.35588711727437,149.8969022787866,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_12_mouse_bite_10_2_600.jpg,600,600,1.0,38.58576388888889,140.37815833333335,62.79105,54.82942620427376,27.428567511247014,45.19766188529582,141.03654722222223,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_07_spurious_copper_01_5_600.jpg,600,600,1.0,34.49451388888889,136.26729166666667,58.10218888888889,49.987861558983745,23.67182929955368,36.70840354419454,136.74685555555556,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_04_open_circuit_16_3_600.jpg,600,600,1.0,39.1472,146.86834444444443,73.894475,49.86690155853574,25.744320951604188,33.17120237874801,147.69019722222222,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_09_mouse_bite_06_2_600.jpg,600,600,1.0,56.17567777777778,144.882325,83.19526111111111,65.5242564804749,25.584992667911465,48.85111150547565,145.91766944444444,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/l_light_04_spur_07_4_600.jpg,600,600,1.0,28.347491666666667,136.85740833333332,64.05253611111111,50.438584019421526,24.789162693828345,38.566739029923525,137.518875,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_09_spur_05_3_600.jpg,600,600,1.0,57.22523888888889,147.494275,84.68619444444444,67.33714903135618,27.208439979409558,52.154189119759536,148.312875,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_12_mouse_bite_09_4_600.jpg,601,601,1.0,36.36079911185185,135.31226104025183,59.10348254849793,54.34829897264546,27.84329508571845,46.29885945262365,135.8313736672933,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_12_spurious_copper_05_2_600.jpg,600,600,1.0,34.19877777777778,144.229225,66.316775,51.15929869484938,26.155493003045102,41.17635689917567,144.60253333333333,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_09_missing_hole_09_4_600.jpg,600,600,1.0,40.20095277777778,142.90640277777777,71.82517222222222,58.13246648516191,24.39322362879295,46.02589629429365,143.37555,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_04_mouse_bite_08_2_600.jpg,600,600,1.0,42.49668888888889,144.39429722222224,75.65973611111112,57.0243206899289,24.591366805600916,39.28556564068675,145.62126388888888,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_05_open_circuit_07_4_600.jpg,601,601,1.0,24.38476083953256,136.63811838837657,47.26593780194407,37.07472964790696,24.768528543930728,30.073784006025484,136.8115176868281,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_270_light_04_open_circuit_15_1_600.jpg,601,601,1.0,41.1136790872672,153.5975952447529,81.21907469802132,53.64907230864561,26.124944979075956,38.440762445687234,154.26990235353722,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_05_open_circuit_01_1_600.jpg,601,601,1.0,33.5240323254919,142.38636382512783,58.358874975429195,51.61798619081607,24.730361874935394,40.517124636365104,142.66523902204037,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_09_missing_hole_07_1_600.jpg,601,601,1.0,52.129836296134286,147.64593951843986,79.4967483478728,62.553899263425386,25.388934219685193,46.94168783478883,148.36511526823014,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_09_open_circuit_01_2_600.jpg,600,600,1.0,55.903369444444444,144.56797777777777,82.90828055555555,64.88648210342448,26.122921419048932,48.80748475489384,145.46650555555556,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_05_spurious_copper_06_3_600.jpg,600,600,1.0,17.695208333333333,121.09445555555556,34.83549444444444,34.47532812408043,24.81519181497946,27.885400185018135,121.28034444444444,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_04_mouse_bite_07_2_600.jpg,601,601,1.0,42.412869842553036,143.8995351618628,75.41168490674167,56.58410449436807,25.768832113030843,39.42387546668787,145.02446006517147,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_07_missing_hole_08_4_600.jpg,600,600,1.0,26.846633333333333,120.199125,44.454030555555555,46.2967260157555,24.237627125586027,34.480946479818584,120.69545555555555,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_08_spurious_copper_06_2_600.jpg,600,600,1.0,54.1825,142.616625,81.76311666666666,62.08411846817445,25.855954155204053,46.065419696792645,143.48527222222222,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/rotation_90_light_08_short_06_3_600.jpg,600,600,1.0,67.81917222222222,149.27570833333334,96.10873055555555,67.20205710462132,28.41208103614139,51.200783657204525,150.19456666666667,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/l_light_12_missing_hole_07_5_600.jpg,600,600,1.0,20.721161111111112,123.46170277777777,41.068891666666666,38.20812404865541,26.41357500289932,32.60605611853698,123.78936666666667,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_06_spurious_copper_04_1_600.jpg,601,601,1.0,40.26273459929513,146.77090318133116,68.09525167427554,53.579402729270285,24.85229548378497,40.18621125614599,147.4183321751601,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_07_open_circuit_06_4_600.jpg,600,600,1.0,27.037622222222222,120.21879166666666,44.556691666666666,46.62206757072064,24.28271023418296,34.74024607231553,120.73011944444444,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_11_missing_hole_02_1_600.jpg,600,600,1.0,39.49135,125.94804166666667,53.787591666666664,60.50398740448063,27.768762681965214,50.14965029155476,126.39765,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_01_short_06_2_600.jpg,601,601,1.0,56.53449464425624,143.11890332529532,77.81585599153934,58.17767602204392,27.082926967987145,45.5629207602004,144.00898668608338,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/rotation_90_light_10_missing_hole_05_3_600.jpg,600,600,1.0,47.02546944444445,140.76205555555555,69.05904444444444,64.43709631772262,29.826991582894603,54.529990753083595,141.17624166666667,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_08_mouse_bite_05_1_600.jpg,600,600,1.0,59.38811111111111,137.874275,80.79162222222222,59.83541521714832,25.86009380411252,44.25087959995123,138.77226666666667,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/light_04_short_05_2_600.jpg,600,600,1.0,36.21861388888889,151.89551111111112,79.66475,52.59475881861235,23.469204973166423,37.72804713698653,152.5464861111111,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_07_missing_hole_09_1_600.jpg,600,600,1.0,39.701725,146.78780277777778,68.09580833333334,57.688273565986115,22.035589461025555,42.11918368930038,147.2561472222222,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_01_spurious_copper_03_1_600.jpg,600,600,1.0,34.30983888888889,138.87911666666668,56.46791944444445,49.312553674166224,22.130726590913255,38.87401944106877,139.49717222222222,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_05_spurious_copper_03_2_600.jpg,600,600,1.0,34.734563888888886,140.1554277777778,61.44728888888889,51.17676612379711,26.63931019678995,41.32179582771919,140.4343722222222,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_04_mouse_bite_18_2_600.jpg,601,601,1.0,42.41076021384215,143.91606612384794,75.4163111397809,56.58790928416645,25.772396111534132,39.42806316189523,145.0411100744461,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_09_short_02_2_600.jpg,601,601,1.0,56.049930648032536,144.43758461355313,82.94506659726855,65.0492974122161,26.867402723281092,49.022763057995576,145.3348246544168,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_07_mouse_bite_06_4_600.jpg,600,600,1.0,27.039225,120.24889166666667,44.59845277777778,46.62159838960231,24.291236648977936,34.71659931735501,120.76023333333333,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_12_missing_hole_02_1_600.jpg,601,601,1.0,33.40759577077583,154.7421850991553,71.56620551991827,50.66535227564985,24.864827048477476,37.79411134417665,155.0646039185938,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_09_spur_05_5_600.jpg,600,600,1.0,30.689205555555557,120.7365361111111,49.894080555555554,48.60108544891847,25.708398446197023,41.11117265637314,121.15842222222223,5
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_10_short_01_4_600.jpg,600,600,1.0,49.17981388888889,139.43033888888888,69.327875,65.40684892585918,28.16929835037954,53.943119071912484,139.96520555555554,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_07_spurious_copper_07_2_600.jpg,600,600,1.0,35.82151388888889,143.67323888888887,63.076966666666664,55.368763917047346,20.289408278405112,41.3045970473431,144.20978055555557,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_09_short_02_2_600.jpg,600,600,1.0,56.22270833333334,144.90941944444444,83.22162222222222,65.51753249998522,25.583983990563823,48.8394034933973,145.9447638888889,0
